uniprot_id,value
Q8IWT0,8.331562876222136e-08
P54727,8.331562876222136e-08
Q9UJ41,8.331562876222136e-08
P01903,8.331562876222136e-08
Q60994,8.331562876222136e-08
Q13112,8.053844113681397e-08
P03182,7.63726596987029e-08
Q96RK4,7.081828444788816e-08
Q7Z7C8,6.248672157166602e-08
O14625,6.207344960359944e-08
P02778,6.207344960359944e-08
Q07325,6.207344960359944e-08
Q16763,5.8320940133554945e-08
P84085,4.860078344462913e-08
O15318,4.165781438111068e-08
P13591,4.165781438111068e-08
Q64690,4.165781438111068e-08
O75436,4.165781438111068e-08
P97484,4.165781438111068e-08
O35696,4.165781438111068e-08
Q9BUI4,4.165781438111068e-08
O15234,3.749203294299961e-08
Q8NFR3,2.7771876254073785e-08
Q969W0,2.7771876254073785e-08
O15270,2.7771876254073785e-08
Q8IWY9,2.7771876254073785e-08
P62714,2.7771876254073785e-08
Q9NUV7,2.7771876254073785e-08
P29084,2.7771876254073785e-08
P61160,2.3804465360634672e-08
P59998,2.3804465360634672e-08
O15145,2.3804465360634672e-08
Q6IAA8,2.082890719055534e-08
Q8TAM1,2.082890719055534e-08
P11172,0.0
Q6ZMJ4,0.0
Q9BST9,0.0
P28472,0.0
O96013,0.0
Q15811,0.0
Q15059,0.0
P04625,0.0
Q9NZ09,0.0
P62249,0.0
Q12830,0.0
Q9NZL6,0.0
P48553,0.0
Q8NHV1,0.0
P12235,0.0
Q12983,0.0
P30048,0.0
Q02629,0.0
O15514,0.0
P16220,0.0
P15374,0.0
P56856,0.0
Q920B9,0.0
P39008,0.0
Q4FZB7,0.0
P22091,0.0
P10085,0.0
Q12154,0.0
Q6DFI7,0.0
P21856,0.0
Q9BV73,0.0
Q6P8Y7,0.0
U5KVR9,0.0
Q9H3P2,0.0
P51153,0.0
P70218,0.0
P60866,0.0
Q9NZS2,0.0
Q9P209,0.0
O00339,0.0
Q2VPK5,0.0
Q92614,0.0
Q06413,0.0
Q99720,0.0
Q8TDX7,0.0
P57775,0.0
Q70YC5,0.0
Q8VDU0,0.0
P35749,0.0
Q6ZRS2,0.0
P26233,0.0
Q9VJ12,0.0
Q13432,0.0
Q96E22,0.0
Q9H0H0,0.0
Q9BS18,0.0
Q8TEX9,0.0
P46379,0.0
P00742,0.0
Q9UGC6,0.0
Q14654,0.0
Q62824,0.0
Q61730,0.0
Q9NS28,0.0
P02748,0.0
Q8TAM2,0.0
P31424,0.0
Q9NTJ3,0.0
Q9UBW8,0.0
Q9NUG6,0.0
Q12834,0.0
P38890,0.0
Q16667,0.0
P02454,0.0
Q99942,0.0
O96000,0.0
P54311,0.0
Q04771,0.0
Q9BW66,0.0
Q9HAH7,0.0
Q9DHW0,0.0
P40225,0.0
Q9Y5K5,0.0
Q8IYH5,0.0
Q9Y3M2,0.0
P06766,0.0
Q15329,0.0
Q9Y3I0,0.0
Q9BPX3,0.0
P09581,0.0
P14653,0.0
P55201,0.0
Q83730,0.0
O18734,0.0
Q92800,0.0
Q9Y580,0.0
Q9UGI0,0.0
P11487,0.0
Q8N5Y2,0.0
Q13077,0.0
P52306,0.0
Q8IZU3,0.0
P13677,0.0
Q14563,0.0
Q9NX02,0.0
Q14738,0.0
Q8NFH5,0.0
O14727,0.0
Q9NR96,0.0
P56857,0.0
P53297,0.0
Q8WTT0,0.0
P16778,0.0
Q71U36,0.0
Q9ESN6,0.0
Q86UY6,0.0
Q9NY65,0.0
Q8IV48,0.0
O08785,0.0
Q80Z64,0.0
P32418,0.0
P97481,0.0
P70166,0.0
Q9H165,0.0
O15394,0.0
P02533,0.0
Q06546,0.0
P35585,0.0
P01033,0.0
Q9QXD8,0.0
Q6KC79,0.0
O94927,0.0
Q15572,0.0
P16435,0.0
P31371,0.0
P58546,0.0
Q12789,0.0
Q9FNE9,0.0
Q9UL25,0.0
P08236,0.0
Q15256,0.0
P62942,0.0
P40937,0.0
O75323,0.0
Q16552,0.0
P81274,0.0
P45984,0.0
Q969G6,0.0
O43294,0.0
O14893,0.0
Q13765,0.0
O94925,0.0
Q14678,0.0
P00491,0.0
O15455,0.0
P33032,0.0
Q99NB1,0.0
Q02218,0.0
Q7Z419,0.0
Q7L7X3,0.0
P13765,0.0
P22914,0.0
P50284,0.0
P11762,0.0
P82094,0.0
P16050,0.0
Q96DE5,0.0
Q9BUZ4,0.0
P06276,0.0
Q96D46,0.0
P70191,0.0
A0A0R4ISJ3,0.0
Q03555,0.0
Q9Y6H5,0.0
Q5SPL2,0.0
Q8N8U9,0.0
P39905,0.0
Q9ERG0,0.0
P20702,0.0
P21673,0.0
Q8NHV4,0.0
Q9UBN7,0.0
O75417,0.0
O75665,0.0
Q7Z6E9,0.0
P61968,0.0
D3ZAR1,0.0
Q9BY67,0.0
Q9NY74,0.0
Q9HAR2,0.0
Q9NPD8,0.0
Q9H7E2,0.0
P32300,0.0
Q07478,0.0
Q9Y2W6,0.0
Q3LXA3,0.0
Q9UBS4,0.0
P13051,0.0
O95727,0.0
Q9P1Y5,0.0
P13688,0.0
Q9Y2Q3,0.0
P47876,0.0
Q7Z3S9,0.0
Q8IUC6,0.0
Q9BZW8,0.0
O15524,0.0
Q96CG3,0.0
Q7Z7H8,0.0
P18464,0.0
Q99259,0.0
Q6PGQ7,0.0
Q9Z1X0,0.0
Q9UNF1,0.0
Q8IWZ3,0.0
Q9TUF9,0.0
Q14677,0.0
Q9NPG4,0.0
P02489,0.0
Q7Z417,0.0
P05109,0.0
O75379,0.0
Q86XI2,0.0
Q9BRP8,0.0
P01569,0.0
O14770,0.0
Q96QG7,0.0
Q6ZVM7,0.0
Q9H9A5,0.0
Q13156,0.0
Q7L1W4,0.0
P68104,0.0
P06931,0.0
Q8C6B2,0.0
Q99689,0.0
Q9UGJ1,0.0
P26450,0.0
Q3U0V2,0.0
Q9H8S9,0.0
P09914,0.0
Q62897,0.0
Q9D8B3,0.0
P15408,0.0
O55005,0.0
P32505,0.0
Q15475,0.0
Q9Y5R6,0.0
Q08499,0.0
P98083,0.0
Q8IVH2,0.0
P55087,0.0
Q5VTQ0,0.0
Q9P2M7,0.0
P97299,0.0
Q9HAV4,0.0
P55197,0.0
Q9BVJ6,0.0
P25491,0.0
Q9NXR8,0.0
Q07652,0.0
P20592,0.0
P43357,0.0
Q9BRT9,0.0
P41567,0.0
P48003,0.0
Q9H0W5,0.0
O14807,0.0
P23573,0.0
P54763,0.0
Q9H1H9,0.0
P25961,0.0
Q92896,0.0
Q9HBL8,0.0
Q7Z6B7,0.0
P12270,0.0
Q8N5D0,0.0
Q9BVC4,0.0
Q8I3V5,0.0
P01215,0.0
P69284,0.0
Q99PZ6,0.0
Q60680,0.0
P50990,0.0
P26232,0.0
Q8WWA0,0.0
P03170,0.0
P23204,0.0
P47877,0.0
Q93038,0.0
Q14626,0.0
Q92918,0.0
Q03351,0.0
O00712,0.0
Q9UBD9,0.0
P48643,0.0
P02687,0.0
P31273,0.0
P26678,0.0
Q60644,0.0
Q13242,0.0
O41939,0.0
O75832,0.0
Q12899,0.0
Q9UHV9,0.0
P37108,0.0
P19876,0.0
Q96I24,0.0
Q9HB96,0.0
O70343,0.0
O15371,0.0
Q9UNS1,0.0
P36046,0.0
P42263,0.0
Q5VT52,0.0
Q9UPW6,0.0
P45974,0.0
Q9UGP5,0.0
A6ND01,0.0
O15315,0.0
Q6ZVN8,0.0
Q6PAL8,0.0
Q9WYW0,0.0
O43491,0.0
Q9ULV4,0.0
O36972,0.0
P21953,0.0
Q8R5B6,0.0
Q04726,0.0
P51795,0.0
P23246,0.0
O75127,0.0
P36954,0.0
Q06141,0.0
Q92785,0.0
Q71RG4,0.0
Q9NR97,0.0
O61735,0.0
Q6UUV7,0.0
P08551,0.0
P21372,0.0
P07339,0.0
Q9NZI8,0.0
P30429,0.0
P02788,0.0
Q6ZQ88,0.0
Q9BYN0,0.0
P31040,0.0
Q9BZQ4,0.0
Q60972,0.0
O75822,0.0
Q8R4I7,0.0
Q9HCU9,0.0
P22314,0.0
Q76LX8,0.0
Q96JK2,0.0
Q92985,0.0
O94985,0.0
Q16621,0.0
B1WBR1,0.0
O95822,0.0
P22227,0.0
Q91X05,0.0
P41597,0.0
Q9BW61,0.0
Q9JIZ5,0.0
P08559,0.0
P05132,0.0
Q05320,0.0
A5PLN9,0.0
P60763,0.0
Q9PVK1,0.0
Q9NY25,0.0
Q15819,0.0
P29994,0.0
Q99426,0.0
Q8NFG4,0.0
Q9Y566,0.0
Q8TDQ0,0.0
Q92502,0.0
P18564,0.0
Q00195,0.0
O00506,0.0
Q96CN5,0.0
O88351,0.0
P26361,0.0
P12814,0.0
Q15465,0.0
Q9UHD9,0.0
P09917,0.0
Q9Y3B4,0.0
Q9H0J4,0.0
P35398,0.0
Q9NZU0,0.0
P52333,0.0
Q15906,0.0
Q9Y6R1,0.0
P14210,0.0
Q8K4K2,0.0
A7U8D3,0.0
Q99435,0.0
P00439,0.0
P49791,0.0
Q03114,0.0
Q9H2X0,0.0
Q9NV56,0.0
Q7Z6M4,0.0
P22897,0.0
P35368,0.0
P29144,0.0
P49643,0.0
Q96DX5,0.0
O43684,0.0
Q1PHM6,0.0
Q02817,0.0
P19490,0.0
Q9NVA2,0.0
P84228,0.0
Q9Y4X3,0.0
Q8BK63,0.0
Q9NPJ4,0.0
Q8WV16,0.0
O95251,0.0
Q8NFW9,0.0
P41212,0.0
P17861,0.0
Q9UK80,0.0
Q8ZQ79,0.0
O14595,0.0
O15551,0.0
Q8NDF8,0.0
O76003,0.0
P07320,0.0
Q5ZVF7,0.0
Q60769,0.0
P49765,0.0
P02790,0.0
Q6TCH7,0.0
Q9UBQ0,0.0
Q9P1Z2,0.0
Q86TM6,0.0
Q86WI1,0.0
A1YPR0,0.0
Q16342,0.0
Q9Y572,0.0
Q29RF7,0.0
Q8TDW0,0.0
Q8WVL7,0.0
O70405,0.0
P78344,0.0
E2RZS2,0.0
Q13496,0.0
Q9SJF3,0.0
P43235,0.0
P17210,0.0
P60710,0.0
Q9P0U4,0.0
Q9QX47,0.0
Q48824,0.0
Q9H4L4,0.0
P68871,0.0
Q9CXC9,0.0
Q8ML92,0.0
Q9UBU7,0.0
O75716,0.0
O60814,0.0
P48960,0.0
P01857,0.0
P12978,0.0
P62269,0.0
Q8K4S1,0.0
Q9GZU1,0.0
P47863,0.0
Q61180,0.0
P42695,0.0
Q9UBN6,0.0
P25391,0.0
P51878,0.0
Q92997,0.0
Q01705,0.0
Q15678,0.0
Q9Z3B6,0.0
Q04323,0.0
O00213,0.0
P97792,0.0
P27708,0.0
Q92499,0.0
Q96DA6,0.0
Q9UBG7,0.0
Q8VC56,0.0
P41159,0.0
P31498,0.0
Q9CZW6,0.0
Q15771,0.0
P13405,0.0
P10686,0.0
P08651,0.0
P03281,0.0
P01019,0.0
P06454,0.0
Q802A9,0.0
Q9UGM1,0.0
Q8R5A0,0.0
Q86YP4,0.0
P46061,0.0
Q15349,0.0
P28370,0.0
Q7Z7A1,0.0
P41226,0.0
Q61656,0.0
Q15165,0.0
P23415,0.0
P46199,0.0
O14737,0.0
Q2GJL5,0.0
Q9Y6X3,0.0
Q9NUS5,0.0
O75462,0.0
U5KUF9,0.0
Q9R016,0.0
P84244,0.0
O43896,0.0
Q96LR5,0.0
Q27272,0.0
Q9Y2S0,0.0
P01317,0.0
Q14416,0.0
P10909,0.0
Q15599,0.0
P63058,0.0
P04896,0.0
P08413,0.0
Q86SZ2,0.0
A6NHX0,0.0
P26231,0.0
P09132,0.0
P21803,0.0
O35468,0.0
P12694,0.0
Q15007,0.0
P15127,0.0
Q01813,0.0
P48735,0.0
P05141,0.0
Q9WTK7,0.0
P48436,0.0
P06702,0.0
Q14498,0.0
Q9NUJ1,0.0
P04985,0.0
Q8IXB1,0.0
Q8BVQ5,0.0
P31994,0.0
O43809,0.0
Q9CW03,0.0
Q7Z333,0.0
Q9Y2K7,0.0
Q10741,0.0
P11177,0.0
P0C6U8,0.0
Q5VWQ8,0.0
Q8IY67,0.0
P62195,0.0
Q8IYV9,0.0
Q24368,0.0
Q8R3L8,0.0
Q9WTX6,0.0
O75030,0.0
O41962,0.0
O00194,0.0
O15397,0.0
P23468,0.0
O88792,0.0
Q16619,0.0
P08775,0.0
P78380,0.0
Q9UKV0,0.0
P01574,0.0
Q8N697,0.0
Q9Y2X3,0.0
O43324,0.0
Q99594,0.0
Q969T9,0.0
P34021,0.0
Q13428,0.0
Q9K0U9,0.0
Q9QZQ1,0.0
P12368,0.0
P42677,0.0
Q9UKT8,0.0
Q8TAP4,0.0
B7UM99,0.0
Q6FI81,0.0
Q8TEP8,0.0
Q13489,0.0
O14966,0.0
P51670,0.0
P09012,0.0
P05154,0.0
Q02242,0.0
A5PJW8,0.0
O60499,0.0
O43716,0.0
P16092,0.0
Q9Y448,0.0
Q13075,0.0
Q03173,0.0
Q3UHK8,0.0
Q9NR28,0.0
Q9CSN1,0.0
P21605,0.0
O13144,0.0
Q96L73,0.0
Q15629,0.0
Q5DW34,0.0
Q8IXH7,0.0
Q9Z1W9,0.0
Q9NQR1,0.0
P10243,0.0
Q9UKV3,0.0
Q04724,0.0
Q9Y5W3,0.0
P00489,0.0
Q3MJ40,0.0
P47880,0.0
P30154,0.0
A8JEA1,0.0
O96561,0.0
Q8TD31,0.0
Q86SQ0,0.0
P30309,0.0
P52597,0.0
Q9UBG0,0.0
P35408,0.0
Q14315,0.0
Q7Z5K2,0.0
O43739,0.0
Q6GQT6,0.0
P35250,0.0
Q16873,0.0
E9PWH2,0.0
Q9NYG8,0.0
P17693,0.0
P59759,0.0
O41956,0.0
Q9Y243,0.0
Q8IXN4,0.0
P07602,0.0
Q5TEA3,0.0
Q16760,0.0
Q8VGC3,0.0
Q9Y5I7,0.0
Q9Y281,0.0
Q99104,0.0
O14734,0.0
P58400,0.0
Q8N3Y3,0.0
Q924A2,0.0
P63005,0.0
Q9YGY0,0.0
P70343,0.0
P51943,0.0
P63101,0.0
P26188,0.0
O35344,0.0
P62333,0.0
Q8WTX7,0.0
Q9Y4G6,0.0
P36876,0.0
P19429,0.0
O08863,0.0
O00743,0.0
Q8WXD2,0.0
Q8NB16,0.0
Q920Q2,0.0
A6NKD9,0.0
O60942,0.0
P32233,0.0
Q99828,0.0
Q9UQM7,0.0
O00499,0.0
Q95KV1,0.0
P51805,0.0
Q9P2R6,0.0
P61073,0.0
P11310,0.0
Q7L804,0.0
Q9NZ45,0.0
Q9UHI6,0.0
Q92698,0.0
Q9P0N5,0.0
Q96QC0,0.0
Q8GZB6,0.0
P04499,0.0
Q99717,0.0
P21246,0.0
Q8CFR0,0.0
Q5JU85,0.0
Q80UV9,0.0
O08852,0.0
P50991,0.0
O55128,0.0
P52594,0.0
P51684,0.0
P32561,0.0
Q8WYQ5,0.0
O15027,0.0
Q8IXI2,0.0
Q5W0Q7,0.0
O43719,0.0
Q9HCG8,0.0
Q9Y657,0.0
P46406,0.0
P13984,0.0
Q9NVI7,0.0
Q9Y4B4,0.0
Q9NVR2,0.0
Q9Y496,0.0
P16403,0.0
Q9UL15,0.0
Q9UIB8,0.0
P14738,0.0
Q13748,0.0
Q99459,0.0
O15554,0.0
Q15013,0.0
P25977,0.0
P12319,0.0
O95747,0.0
P14174,0.0
P00966,0.0
P82664,0.0
Q01130,0.0
P50615,0.0
Q6P4T3,0.0
P60604,0.0
P29374,0.0
A6NIH7,0.0
F8W7T7,0.0
P24001,0.0
O95373,0.0
Q92526,0.0
Q03252,0.0
P08865,0.0
O60333,0.0
Q9P0J7,0.0
P40938,0.0
Q6KCD5,0.0
Q86U44,0.0
Q9H0E2,0.0
O08586,0.0
Q2M3G4,0.0
P67809,0.0
P33450,0.0
P15248,0.0
Q9GZS3,0.0
Q16181,0.0
Q04511,0.0
Q96K62,0.0
O60907,0.0
O14972,0.0
Q9UK73,0.0
Q86Y01,0.0
Q8N2W9,0.0
P20591,0.0
P28290,0.0
P10997,0.0
Q9HCE7,0.0
Q9NYG5,0.0
Q08048,0.0
Q16875,0.0
P41832,0.0
Q9H845,0.0
Q9NVR5,0.0
Q12809,0.0
Q01081,0.0
Q05639,0.0
Q15011,0.0
Q63198,0.0
Q08722,0.0
O35343,0.0
O54967,0.0
P61421,0.0
P52789,0.0
Q3TNS5,0.0
Q9Y520,0.0
Q9H0E9,0.0
Q12769,0.0
Q86W92,0.0
O15014,0.0
P68511,0.0
Q08116,0.0
P29033,0.0
P02538,0.0
Q8NEV9,0.0
P03956,0.0
Q9XVR6,0.0
P56716,0.0
P11345,0.0
Q9H244,0.0
P17707,0.0
P20651,0.0
P63172,0.0
O41963,0.0
Q9UBK8,0.0
Q9BXH1,0.0
Q13336,0.0
Q8WXI2,0.0
P55060,0.0
Q6FI13,0.0
P40335,0.0
P63167,0.0
P43432,0.0
Q9BZF1,0.0
Q91YI1,0.0
Q96GN5,0.0
P61247,0.0
O43741,0.0
Q14392,0.0
O73557,0.0
Q9H222,0.0
P42346,0.0
Q8AZK7,0.0
P87108,0.0
Q8ZNG2,0.0
P26010,0.0
P54287,0.0
Q9H4G4,0.0
Q96CS2,0.0
Q9H0R1,0.0
Q5SYE7,0.0
Q14CX7,0.0
Q9BVG8,0.0
Q61337,0.0
Q9UGL1,0.0
Q86VP1,0.0
Q9NQC3,0.0
P23634,0.0
P04908,0.0
Q8IY57,0.0
P51693,0.0
Q8NC51,0.0
Q06787,0.0
Q15637,0.0
P06104,0.0
P41778,0.0
Q8VEB1,0.0
P28676,0.0
P24593,0.0
B7UNX3,0.0
P52798,0.0
Q52LJ0,0.0
Q9ULK4,0.0
Q8NEY8,0.0
Q14019,0.0
Q96B86,0.0
Q9NQ88,0.0
Q71F23,0.0
Q13163,0.0
Q92560,0.0
Q9NW38,0.0
P52491,0.0
P52756,0.0
E0VIU9,0.0
Q96RU8,0.0
Q9HBA0,0.0
Q9NZI2,0.0
Q6Q477,0.0
Q96K76,0.0
Q96EY1,0.0
P53539,0.0
Q9UPX8,0.0
O88700,0.0
Q2KRZ4,0.0
Q91ZK0,0.0
P23198,0.0
P41164,0.0
Q61316,0.0
P62881,0.0
Q9H221,0.0
P42167,0.0
Q16629,0.0
Q7Z6J0,0.0
Q60641,0.0
Q13683,0.0
Q16627,0.0
Q9BR76,0.0
P11142,0.0
O95639,0.0
Q99152,0.0
P12980,0.0
Q01970,0.0
O14879,0.0
Q9QZL0,0.0
A4D2P6,0.0
Q5JU69,0.0
Q9Z277,0.0
Q49AN0,0.0
P19532,0.0
Q6PF93,0.0
Q8IXK0,0.0
Q92925,0.0
Q96AQ8,0.0
Q6GN08,0.0
P08228,0.0
Q9H6D7,0.0
P25686,0.0
O54864,0.0
P52630,0.0
Q9NS87,0.0
Q96HI0,0.0
P01563,0.0
Q63755,0.0
Q8R455,0.0
Q9H082,0.0
Q60838,0.0
P00797,0.0
Q96AJ9,0.0
Q8IUQ4,0.0
P22392,0.0
Q86X55,0.0
A0FGR9,0.0
P11717,0.0
A2AUM9,0.0
O60879,0.0
Q7Z392,0.0
Q2I0M4,0.0
Q9UJF2,0.0
P34982,0.0
Q9H9Q2,0.0
Q8IZ21,0.0
O15354,0.0
Q8IYD8,0.0
Q03137,0.0
P52564,0.0
Q15428,0.0
P0A0L2,0.0
Q96EP1,0.0
Q92522,0.0
O35973,0.0
Q9UQ16,0.0
Q7Z589,0.0
Q6IBW4,0.0
P03951,0.0
Q8TEW8,0.0
Q7Z3E2,0.0
P08709,0.0
Q3U4G3,0.0
O35867,0.0
Q10589,0.0
O43395,0.0
Q5VSY0,0.0
O14735,0.0
O96019,0.0
Q9JXV4,0.0
Q7TNC6,0.0
Q13404,0.0
Q9UBP0,0.0
P46677,0.0
P70351,0.0
P52943,0.0
Q8VBV4,0.0
Q9H9F9,0.0
Q07866,0.0
Q6NSJ5,0.0
Q6VAB6,0.0
Q86V48,0.0
Q5TAQ9,0.0
O75122,0.0
P18085,0.0
O15209,0.0
O95461,0.0
P98156,0.0
Q9ULM6,0.0
Q3U6Q4,0.0
Q9UMX0,0.0
P27352,0.0
Q9CZD3,0.0
Q69ZU8,0.0
P54577,0.0
Q96SB4,0.0
O43918,0.0
P68404,0.0
P48444,0.0
Q96A54,0.0
Q9BX63,0.0
F4HZB2,0.0
Q9BT25,0.0
O14933,0.0
O75582,0.0
P13164,0.0
O94813,0.0
P61106,0.0
P02795,0.0
P19235,0.0
F5H9D8,0.0
Q15836,0.0
Q5JVF3,0.0
P49238,0.0
O75815,0.0
Q04650,0.0
Q13813,0.0
O55043,0.0
Q9ULG1,0.0
O15084,0.0
O75311,0.0
Q6ZQ08,0.0
P02743,0.0
P22830,0.0
Q8CDJ3,0.0
P67812,0.0
Q9UNL4,0.0
Q8IXW5,0.0
Q9H2P0,0.0
Q06643,0.0
Q99873,0.0
Q9JIH2,0.0
P35613,0.0
Q6PJ61,0.0
P31431,0.0
Q495M9,0.0
Q01668,0.0
Q96GS4,0.0
Q9H334,0.0
P18113,0.0
Q9CQY1,0.0
P40136,0.0
Q99729,0.0
Q8CFN5,0.0
P15646,0.0
Q08639,0.0
Q9CQJ2,0.0
Q5T2D3,0.0
Q9UBE0,0.0
Q14242,0.0
P01009,0.0
Q12840,0.0
P43355,0.0
Q08J23,0.0
P49715,0.0
Q96GM5,0.0
P48730,0.0
Q9NZN5,0.0
Q13637,0.0
O00291,0.0
P49769,0.0
Q96MU8,0.0
P10451,0.0
Q9BT67,0.0
Q8IWI9,0.0
P06788,0.0
P17879,0.0
P49869,0.0
Q9Y3Q4,0.0
Q9UNN5,0.0
O54941,0.0
Q14204,0.0
Q8C0P5,0.0
O75175,0.0
Q9NZD2,0.0
P32245,0.0
Q8WXF1,0.0
P30519,0.0
P21912,0.0
P41221,0.0
Q99K10,0.0
P53778,0.0
Q86VN1,0.0
O70511,0.0
Q8TD16,0.0
Q9UHB9,0.0
Q9UNZ5,0.0
O75791,0.0
Q4W5X0,0.0
P19335,0.0
Q7BMV7,0.0
O14810,0.0
P15559,0.0
P01008,0.0
P70388,0.0
O94760,0.0
P41250,0.0
P97369,0.0
Q15024,0.0
P40238,0.0
P61978,0.0
Q86WV5,0.0
O60936,0.0
Q64507,0.0
Q9NX18,0.0
P19419,0.0
Q8VSD5,0.0
O82882,0.0
O00443,0.0
Q58A45,0.0
P18654,0.0
P41743,0.0
O15243,0.0
P52948,0.0
Q12815,0.0
O00410,0.0
Q15435,0.0
Q8N264,0.0
O75486,0.0
Q8NI22,0.0
O95292,0.0
P49591,0.0
Q7Z6G8,0.0
Q68CZ6,0.0
Q9R8E4,0.0
P06726,0.0
Q460N5,0.0
P61224,0.0
Q9D5L7,0.0
Q924T7,0.0
P63166,0.0
Q8WYH8,0.0
P02741,0.0
Q9Y4X5,0.0
O14939,0.0
O57464,0.0
Q10570,0.0
Q9NVF7,0.0
Q9HBL0,0.0
P16152,0.0
Q92890,0.0
Q93KQ6,0.0
Q9UN42,0.0
Q9H7X0,0.0
Q9QZ88,0.0
Q9D0A0,0.0
Q6P9F7,0.0
Q9UMR2,0.0
Q8R418,0.0
O95136,0.0
Q8NBT2,0.0
P09616,0.0
Q5VWG9,0.0
Q9ULD9,0.0
Q8N680,0.0
P23572,0.0
Q16520,0.0
Q96QT6,0.0
Q9H840,0.0
Q96KK5,0.0
Q13568,0.0
P27671,0.0
Q13487,0.0
P17156,0.0
Q61699,0.0
Q5M9N0,0.0
P01594,0.0
Q9EQZ6,0.0
Q99871,0.0
P99999,0.0
Q6URK6,0.0
Q92854,0.0
P55268,0.0
Q9Z2X2,0.0
P59768,0.0
Q9H0X9,0.0
O43542,0.0
Q69YQ0,0.0
A6H8Y1,0.0
Q61851,0.0
P54646,0.0
O75170,0.0
Q15561,0.0
P25325,0.0
O60609,0.0
Q80VP1,0.0
P43121,0.0
Q6ZWQ0,0.0
A4D1B5,0.0
O14776,0.0
P15813,0.0
Q01638,0.0
A0JLT2,0.0
Q51451,0.0
Q6NXW6,0.0
O60353,0.0
Q12965,0.0
Q9BRJ2,0.0
O75293,0.0
P39688,0.0
P21589,0.0
Q8IVT5,0.0
P61019,0.0
Q01664,0.0
Q6NZV4,0.0
Q13976,0.0
Q9UPN7,0.0
Q99383,0.0
P09486,0.0
P46099,0.0
Q9Z0S6,0.0
P54105,0.0
P70335,0.0
P11279,0.0
Q9Y5K6,0.0
P41136,0.0
Q13509,0.0
P78559,0.0
P97947,0.0
Q5VTR2,0.0
O88485,0.0
Q8WVC0,0.0
Q8VSC3,0.0
Q62145,0.0
Q05329,0.0
P55064,0.0
Q9UHV7,0.0
P55317,0.0
O60573,0.0
Q9BXB1,0.0
P97812,0.0
Q8NA29,0.0
Q9Z2G6,0.0
Q9UMS6,0.0
P49760,0.0
Q15562,0.0
Q9H1A4,0.0
P50748,0.0
P68951,0.0
P39016,0.0
Q9Y4B6,0.0
Q9EP97,0.0
O60318,0.0
Q8BHJ5,0.0
Q8NE71,0.0
P29387,0.0
Q8T045,0.0
P61925,0.0
Q92692,0.0
P20309,0.0
P50503,0.0
P57730,0.0
Q9JII7,0.0
Q9UBU2,0.0
Q9UMS4,0.0
O00461,0.0
Q9UQC2,0.0
O75509,0.0
Q4UG71,0.0
Q9UPQ9,0.0
Q8IY34,0.0
Q5TZA2,0.0
P03211,0.0
Q9BXK5,0.0
Q9Y5S8,0.0
O43164,0.0
P35498,0.0
Q96KP1,0.0
O00159,0.0
Q9BXN2,0.0
P49802,0.0
P49870,0.0
Q96MN2,0.0
O15123,0.0
Q9Y2B0,0.0
Q5JRX3,0.0
Q9NRI5,0.0
P08123,0.0
Q86U42,0.0
Q07954,0.0
Q62656,0.0
P49771,0.0
O00522,0.0
P25685,0.0
Q7BQ98,0.0
O54724,0.0
P02730,0.0
P30990,0.0
Q9Y258,0.0
P48443,0.0
P11716,0.0
A9QPL8,0.0
P26951,0.0
P01589,0.0
O70460,0.0
P27635,0.0
Q9Y3Z3,0.0
Q6UXV4,0.0
Q9NS37,0.0
P17150,0.0
O75843,0.0
Q15543,0.0
Q9UJM3,0.0
O43665,0.0
Q15052,0.0
P62945,0.0
Q9UBF8,0.0
P26038,0.0
P62157,0.0
Q9NXB0,0.0
Q08050,0.0
P20639,0.0
Q9NZU7,0.0
Q8TF40,0.0
P46933,0.0
P63244,0.0
P18428,0.0
Q56061,0.0
Q9UBS5,0.0
P06340,0.0
P97333,0.0
P50053,0.0
P29965,0.0
Q07832,0.0
P04083,0.0
O75874,0.0
O15212,0.0
P15173,0.0
O88850,0.0
Q96CB8,0.0
P62140,0.0
O76031,0.0
P38432,0.0
Q9W1K5,0.0
Q7RTN6,0.0
Q8IV04,0.0
P15514,0.0
Q9HBM1,0.0
P48740,0.0
Q14141,0.0
Q66GS9,0.0
P61254,0.0
P40967,0.0
O54918,0.0
A4QP34,0.0
P53992,0.0
Q9GZT9,0.0
Q9NYY3,0.0
P00546,0.0
Q00722,0.0
P19484,0.0
P08620,0.0
Q9UKK6,0.0
Q62622,0.0
O14931,0.0
Q08345,0.0
P68255,0.0
Q9D8B7,0.0
Q6IQ20,0.0
Q24325,0.0
Q29983,0.0
Q96EA4,0.0
O00762,0.0
Q62296,0.0
P97496,0.0
O75618,0.0
P14416,0.0
P14921,0.0
Q9BZE1,0.0
P35569,0.0
Q9UBX5,0.0
Q9UKT9,0.0
Q01534,0.0
P09681,0.0
Q13554,0.0
Q96F15,0.0
O14657,0.0
P48059,0.0
O96433,0.0
Q9Y2G4,0.0
P17676,0.0
P32971,0.0
O75880,0.0
P27930,0.0
O95817,0.0
P14222,0.0
Q9H6L2,0.0
P19332,0.0
P02776,0.0
P27782,0.0
P0A2M9,0.0
Q06278,0.0
O94761,0.0
O43543,0.0
Q5T6F0,0.0
O75844,0.0
Q9NQX3,0.0
O43242,0.0
Q9BUJ2,0.0
P49817,0.0
